"1-7-9-24;  X1, X2, X3, X4, X5, X6, X7, X12, X20, X22"
"1-7-9-25;  X2, X3, X4, X5, X6, X7, X11, X22, X25, X30"
"1-7-9-26;  X1, X2, X3, X4, X5, X6, X7, X9, X26"
"1-7-9-27;  X1, X2, X3, X4, X5, X6, X7, X10, X11, X12, X14, X16, X26"
"1-7-9-28;  X2, X3, X4, X5, X6, X7, X19, X22, X24, X28"
"1-7-9-29;  X2, X3, X4, X5, X6, X7, X25"
"1-7-9-30;  X2, X3, X4, X5, X6, X7, X23, X29, X30"
"1-7-9-31;  X1, X2, X3, X4, X5, X6, X7, X12, X19, X20, X25"
"1-7-9-32;  X2, X3, X4, X5, X6, X7, X8, X16, X21, X29"
"1-7-9-33;  X2, X3, X4, X5, X6, X7, X10, X18, X22, X28"
"1-7-9-34;  X2, X3, X4, X5, X6, X7, X20, X27"
"1-7-9-35;  X2, X3, X4, X5, X6, X7, X8, X11, X20, X21, X26"
"1-7-9-36;  X2, X3, X4, X5, X6, X7, X9, X10, X22"
"1-7-9-37;  X2, X3, X4, X5, X6, X7, X21, X24"
"1-7-9-38;  X2, X3, X4, X5, X6, X7, X9, X11, X16, X18, X21, X30"
"1-7-9-39;  X1, X2, X3, X4, X5, X6, X7, X9, X12, X20"
"1-7-9-40;  X2, X3, X4, X5, X6, X7, X11, X13, X14, X15, X17"
"1-7-9-41;  X2, X3, X4, X5, X6, X7, X12, X23, X29"
"1-7-9-42;  X1, X2, X3, X4, X5, X6, X7, X15, X16, X20, X21, X23, X25, X28"
"1-7-9-43;  X2, X3, X4, X5, X6, X7, X12, X19, X20, X26, X28, X29"
"1-7-9-44;  X1, X2, X3, X4, X5, X6, X7, X11, X15, X18"
"1-7-9-45;  X2, X3, X4, X5, X6, X7, X12, X18, X26, X30"
"1-7-9-46;  X2, X3, X4, X5, X6, X7, X8, X16, X18"
"1-7-9-47;  X2, X3, X4, X5, X6, X7, X14, X26"
"1-7-9-48;  X1, X2, X3, X4, X5, X6, X7, X10, X11, X20, X21, X24"
"1-7-9-49;  X2, X3, X4, X5, X6, X7, X11, X19, X21"
"1-7-9-50;  X2, X3, X4, X5, X6, X7, X15, X21, X22"
"1-7-9-51;  X2, X3, X4, X5, X6, X7, X14, X16, X25, X28"
"1-7-9-52;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X14, X17, X22, X27"
"1-7-9-53;  X2, X3, X4, X5, X6, X7, X11, X22, X23"
"1-7-9-54;  X2, X3, X4, X5, X6, X7"
"1-7-9-55;  X2, X3, X4, X5, X6, X7, X17, X30"
"1-7-9-56;  X1, X2, X3, X4, X5, X6, X7, X18, X27, X28"
"1-7-9-57;  X2, X3, X4, X5, X6, X7, X13, X14, X29"
"1-7-9-58;  X2, X3, X4, X5, X6, X7, X13, X27"
"1-7-9-59;  X2, X3, X4, X5, X6, X7, X13, X14, X27"
"1-7-9-60;  X2, X3, X4, X5, X6, X7, X20"
"1-7-9-61;  X2, X3, X4, X5, X6, X7, X11, X13, X14, X16, X17, X23"
"1-7-9-62;  X2, X3, X4, X5, X6, X7, X12, X15, X19, X21, X23"
"1-7-9-63;  X2, X3, X4, X5, X6, X7, X10, X19, X30"
"1-7-9-64;  X2, X3, X4, X5, X6, X7, X11, X13, X18, X19, X28"
"1-7-9-65;  X2, X3, X4, X5, X6, X7, X8, X14, X17, X25, X30"
"1-7-9-66;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X15, X19, X20, X26, X27"
"1-7-9-67;  X2, X3, X4, X5, X6, X7, X10, X16, X28, X29"
"1-7-9-68;  X1, X2, X3, X4, X5, X6, X7, X21, X27, X29, X30"
"1-7-9-69;  X2, X3, X4, X5, X6, X7"
"1-7-9-70;  X2, X3, X4, X5, X6, X7, X9, X12, X13, X16, X22, X25, X27"
"1-7-9-71;  X2, X3, X4, X5, X6, X7, X14, X21, X27"
"1-7-9-72;  X2, X3, X4, X5, X6, X7, X10, X14, X20, X25, X27, X28, X29"
"1-7-9-73;  X2, X3, X4, X5, X6, X7, X11, X21, X25"
"1-7-9-74;  X2, X3, X4, X5, X6, X7, X9, X13, X19, X28, X30"
"1-7-9-75;  X1, X2, X3, X4, X5, X6, X7, X14, X16, X19, X23, X26, X30"
"1-7-9-76;  X2, X3, X4, X5, X6, X7, X10, X12, X15, X16, X17, X22, X23, X26"
"1-7-9-77;  X2, X3, X4, X5, X6, X7, X13, X15, X16, X29"
"1-7-9-78;  X1, X2, X3, X4, X5, X6, X7, X9, X15"
"1-7-9-79;  X2, X3, X4, X5, X6, X7, X13, X14, X16"
"1-7-9-80;  X2, X3, X4, X5, X6, X7, X20, X24, X26, X27"
"1-7-9-81;  X1, X2, X3, X4, X5, X6, X7, X10, X30"
"1-7-9-82;  X2, X3, X4, X5, X6, X7, X11, X20, X23, X30"
"1-7-9-83;  X2, X3, X4, X5, X6, X7, X12, X15, X25, X26"
"1-7-9-84;  X2, X3, X4, X5, X6, X7, X8, X24"
"1-7-9-85;  X1, X2, X3, X4, X5, X6, X7, X9, X12, X15, X18, X19, X29"
"1-7-9-86;  X2, X3, X4, X5, X6, X7, X8, X11, X12, X30"
"1-7-9-87;  X2, X3, X4, X5, X6, X7, X11, X15, X22"
"1-7-9-88;  X2, X3, X4, X5, X6, X7, X9, X15, X17, X25, X29"
"1-7-9-89;  X2, X3, X4, X5, X6, X7, X8, X12, X14, X16, X18, X20, X22, X23"
"1-7-9-90;  X2, X3, X4, X5, X6, X7, X11, X13, X23, X25, X28"
"1-7-9-91;  X2, X3, X4, X5, X6, X7, X14, X21, X23, X29, X30"
"1-7-9-92;  X1, X2, X3, X4, X5, X6, X7, X9, X11, X18"
"1-7-9-93;  X1, X2, X3, X4, X5, X6, X7, X13, X23, X25"
"1-7-9-94;  X1, X2, X3, X4, X5, X6, X7, X16, X18"
"1-7-9-95;  X2, X3, X4, X5, X6, X7, X14, X25, X30"
"1-7-9-96;  X2, X3, X4, X5, X6, X7, X8, X14, X17, X21, X29"
"1-7-9-97;  X2, X3, X4, X5, X6, X7, X23"
"1-7-9-98;  X2, X3, X4, X5, X6, X7, X9, X15, X16, X26"
"1-7-9-99;  X2, X3, X4, X5, X6, X7, X23, X26, X30"
"1-7-9-100;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X12, X19, X21"
"1-7-9-101;  X2, X3, X4, X5, X6, X7, X17, X20, X27, X28, X30"
"1-7-9-102;  X2, X3, X4, X5, X6, X7, X8, X10, X12, X18, X19, X20, X28, X30"
"1-7-9-103;  X2, X3, X4, X5, X6, X7, X8, X19, X20, X22, X23, X27"
"1-7-9-104;  X2, X3, X4, X5, X6, X7, X8, X19, X24, X25, X29, X30"
"1-7-9-105;  X2, X3, X4, X5, X6, X7, X13, X14, X15, X28, X30"
"1-7-9-106;  X2, X3, X4, X5, X6, X7, X18, X23"
"1-7-9-107;  X2, X3, X4, X5, X6, X7, X14, X15, X19, X22, X29"
"1-7-9-108;  X2, X3, X4, X5, X6, X7, X8, X11, X20, X21"
"1-7-9-109;  X2, X3, X4, X5, X6, X7, X15, X23, X24, X30"
"1-7-9-110;  X1, X2, X3, X4, X5, X6, X7, X23, X27"
"1-7-9-111;  X2, X3, X4, X5, X6, X7, X13, X19, X20, X22"
"1-7-9-112;  X2, X3, X4, X5, X6, X7, X10, X15, X19, X25"
"1-7-9-113;  X1, X2, X3, X4, X5, X6, X7, X9, X10, X14, X22, X26"
"1-7-9-114;  X2, X3, X4, X5, X6, X7, X22, X25"
"1-7-9-115;  X2, X3, X4, X5, X6, X7, X11, X13, X18, X21"
"1-7-9-116;  X2, X3, X4, X5, X6, X7, X12, X14, X16, X24"
"1-7-9-117;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X11, X17, X19, X20, X22"
"1-7-9-118;  X2, X3, X4, X5, X6, X7, X17, X19, X26"
"1-7-9-119;  X2, X3, X4, X5, X6, X7, X11, X13, X19, X24, X25, X27, X28"
"1-7-9-120;  X1, X2, X3, X4, X5, X6, X7, X9, X11, X12, X19, X25, X30"
"1-7-9-121;  X2, X3, X4, X5, X6, X7, X17"
"1-7-9-122;  X2, X3, X4, X5, X6, X7, X18, X26"
"1-7-9-123;  X1, X2, X3, X4, X5, X6, X7, X10, X13, X15"
"1-7-9-124;  X2, X3, X4, X5, X6, X7, X11, X12, X23, X28"
"1-7-9-125;  X2, X3, X4, X5, X6, X7, X25, X26, X27"
"1-7-9-126;  X2, X3, X4, X5, X6, X7, X9, X13, X23"
"1-7-9-127;  X2, X3, X4, X5, X6, X7, X18, X29"
"1-7-9-128;  X2, X3, X4, X5, X6, X7, X11, X14, X23, X28"
"1-7-9-129;  X2, X3, X4, X5, X6, X7, X19, X22, X30"
"1-7-9-130;  X2, X3, X4, X5, X6, X7, X11"
"1-7-9-131;  X2, X3, X4, X5, X6, X7, X13, X20"
"1-7-9-132;  X2, X3, X4, X5, X6, X7, X25, X27"
"1-7-9-133;  X2, X3, X4, X5, X6, X7"
"1-7-9-134;  X2, X3, X4, X5, X6, X7, X10, X11, X14, X16, X18, X21, X22"
"1-7-9-135;  X2, X3, X4, X5, X6, X7, X9, X10, X17, X18, X20"
"1-7-9-136;  X2, X3, X4, X5, X6, X7, X8, X14, X21, X26, X29"
"1-7-9-137;  X2, X3, X4, X5, X6, X7, X14, X15, X19, X21"
"1-7-9-138;  X2, X3, X4, X5, X6, X7, X13, X14, X17, X19, X22, X23"
"1-7-9-139;  X2, X3, X4, X5, X6, X7, X16, X21, X24, X27"
"1-7-9-140;  X2, X3, X4, X5, X6, X7, X14, X30"
"1-7-9-141;  X2, X3, X4, X5, X6, X7, X16, X28"
"1-7-9-142;  X2, X3, X4, X5, X6, X7, X8, X9, X20, X27, X29"
"1-7-9-143;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X14, X15, X16, X17, X20, X21, X23, X24, X27"
"1-7-9-144;  X2, X3, X4, X5, X6, X7, X18, X19, X28"
"1-7-9-145;  X2, X3, X4, X5, X6, X7, X8, X11, X16, X17, X23"
"1-7-9-146;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X19, X25, X30"
"1-7-9-147;  X2, X3, X4, X5, X6, X7, X11, X13, X15"
"1-7-9-148;  X2, X3, X4, X5, X6, X7, X15"
"1-7-9-149;  X1, X2, X3, X4, X5, X6, X7, X10, X16, X28"
"1-7-9-150;  X2, X3, X4, X5, X6, X7, X10, X15, X17, X18, X19, X24, X25"
"1-7-9-151;  X2, X3, X4, X5, X6, X7, X23, X27"
"1-7-9-152;  X2, X3, X4, X5, X6, X7, X8, X15, X27, X30"
"1-7-9-153;  X2, X3, X4, X5, X6, X7, X8, X11, X23, X26"
"1-7-9-154;  X1, X2, X3, X4, X5, X6, X7, X9, X25, X26"
"1-7-9-155;  X2, X3, X4, X5, X6, X7, X18, X19"
"1-7-9-156;  X1, X2, X3, X4, X5, X6, X7, X18, X19, X20, X23"
"1-7-9-157;  X2, X3, X4, X5, X6, X7, X10, X17, X20, X23, X28"
"1-7-9-158;  X2, X3, X4, X5, X6, X7, X8, X13, X26"
"1-7-9-159;  X1, X2, X3, X4, X5, X6, X7, X13, X22, X26, X29, X30"
"1-7-9-160;  X1, X2, X3, X4, X5, X6, X7, X11, X12"
"1-7-9-161;  X2, X3, X4, X5, X6, X7, X13, X14, X17, X19, X26"
"1-7-9-162;  X2, X3, X4, X5, X6, X7, X9, X17, X19, X28"
"1-7-9-163;  X2, X3, X4, X5, X6, X7, X9, X21"
"1-7-9-164;  X2, X3, X4, X5, X6, X7"
"1-7-9-165;  X1, X2, X3, X4, X5, X6, X7, X11"
"1-7-9-166;  X2, X3, X4, X5, X6, X7, X12, X16, X20, X30"
"1-7-9-167;  X2, X3, X4, X5, X6, X7, X8, X18, X20, X28"
"1-7-9-168;  X2, X3, X4, X5, X6, X7, X10, X21"
"1-7-9-169;  X2, X3, X4, X5, X6, X7, X8, X13, X15, X18, X24, X27"
"1-7-9-170;  X2, X3, X4, X5, X6, X7, X10, X13, X20, X26, X30"
"1-7-9-171;  X2, X3, X4, X5, X6, X7, X11"
"1-7-9-172;  X2, X3, X4, X5, X6, X7, X20, X22, X24, X27"
"1-7-9-173;  X1, X2, X3, X4, X5, X6, X7, X12, X27"
"1-7-9-174;  X1, X2, X3, X4, X5, X6, X7, X14, X19, X20, X21, X29"
"1-7-9-175;  X2, X3, X4, X5, X6, X7, X10, X14, X23, X24, X26"
"1-7-9-176;  X2, X3, X4, X5, X6, X7, X27, X30"
"1-7-9-177;  X2, X3, X4, X5, X6, X7, X11, X13, X18, X20, X22, X23, X29"
"1-7-9-178;  X1, X2, X3, X4, X5, X6, X7, X25, X30"
"1-7-9-179;  X2, X3, X4, X5, X6, X7, X11, X21, X23"
"1-7-9-180;  X2, X3, X4, X5, X6, X7, X20, X21, X22, X28"
"1-7-9-181;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X14, X17, X20, X21, X24, X25, X27"
"1-7-9-182;  X2, X3, X4, X5, X6, X7, X16, X17, X18, X21, X22, X27"
"1-7-9-183;  X2, X3, X4, X5, X6, X7, X8, X16, X27, X29"
"1-7-9-184;  X2, X3, X4, X5, X6, X7, X12, X13, X15, X22"
"1-7-9-185;  X1, X2, X3, X4, X5, X6, X7, X12, X18, X23, X24, X27, X29"
"1-7-9-186;  X2, X3, X4, X5, X6, X7, X24"
"1-7-9-187;  X2, X3, X4, X5, X6, X7, X16, X21, X28"
"1-7-9-188;  X1, X2, X3, X4, X5, X6, X7, X13, X16, X20, X23, X24, X30"
"1-7-9-189;  X2, X3, X4, X5, X6, X7, X24"
"1-7-9-190;  X2, X3, X4, X5, X6, X7, X12, X19, X21, X25"
"1-7-9-191;  X2, X3, X4, X5, X6, X7, X12, X13, X15, X28"
"1-7-9-192;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X19, X20, X30"
"1-7-9-193;  X1, X2, X3, X4, X5, X6, X7, X15, X17, X27, X29"
"1-7-9-194;  X2, X3, X4, X5, X6, X7, X19, X22, X28, X29"
"1-7-9-195;  X2, X3, X4, X5, X6, X7, X11, X17, X24, X27, X29"
"1-7-9-196;  X2, X3, X4, X5, X6, X7, X12, X15, X20, X24, X27, X29"
"1-7-9-197;  X2, X3, X4, X5, X6, X7, X13, X21, X30"
"1-7-9-198;  X2, X3, X4, X5, X6, X7, X17, X29"
"1-7-9-199;  X2, X3, X4, X5, X6, X7, X24, X25, X28, X30"
"1-7-9-200;  X2, X3, X4, X5, X6, X7, X9, X19, X21"
"1-7-9-201;  X2, X3, X4, X5, X6, X7, X8, X9, X12, X22, X26, X29"
"1-7-9-202;  X2, X3, X4, X5, X6, X7, X12, X13, X17, X27"
"1-7-9-203;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X15, X17, X20, X21, X26, X30"
"1-7-9-204;  X1, X2, X3, X4, X5, X6, X7, X11"
"1-7-9-205;  X2, X3, X4, X5, X6, X7, X9, X22, X23"
"1-7-9-206;  X2, X3, X4, X5, X6, X7, X10, X18, X27, X29"
"1-7-9-207;  X2, X3, X4, X5, X6, X7, X22, X26, X28, X30"
"1-7-9-208;  X2, X3, X4, X5, X6, X7, X16, X24, X28, X30"
"1-7-9-209;  X2, X3, X4, X5, X6, X7, X8, X9, X18, X21"
"1-7-9-210;  X2, X3, X4, X5, X6, X7, X10, X18, X20, X21"
"1-7-9-211;  X2, X3, X4, X5, X6, X7, X21"
"1-7-9-212;  X2, X3, X4, X5, X6, X7, X10, X30"
"1-7-9-213;  X2, X3, X4, X5, X6, X7, X12, X14, X23, X26"
"1-7-9-214;  X2, X3, X4, X5, X6, X7, X8, X9, X12, X18, X25, X26"
"1-7-9-215;  X1, X2, X3, X4, X5, X6, X7, X17, X24, X28"
"1-7-9-216;  X2, X3, X4, X5, X6, X7, X11"
"1-7-9-217;  X2, X3, X4, X5, X6, X7"
"1-7-9-218;  X1, X2, X3, X4, X5, X6, X7, X11, X14, X15, X20, X21, X22, X23, X24, X30"
"1-7-9-219;  X2, X3, X4, X5, X6, X7, X8, X14, X21"
"1-7-9-220;  X2, X3, X4, X5, X6, X7, X8, X17, X19"
"1-7-9-221;  X2, X3, X4, X5, X6, X7, X16, X28"
"1-7-9-222;  X2, X3, X4, X5, X6, X7, X13, X18"
"1-7-9-223;  X1, X2, X3, X4, X5, X6, X7, X11, X15, X17, X18, X20, X26"
"1-7-9-224;  X2, X3, X4, X5, X6, X7, X13, X29"
"1-7-9-225;  X2, X3, X4, X5, X6, X7, X10, X11, X15, X16, X20, X25, X28, X30"
"1-7-9-226;  X2, X3, X4, X5, X6, X7, X13, X17, X18"
"1-7-9-227;  X2, X3, X4, X5, X6, X7, X11, X15, X26"
"1-7-9-228;  X2, X3, X4, X5, X6, X7, X8, X11, X12, X14, X17"
"1-7-9-229;  X1, X2, X3, X4, X5, X6, X7, X9, X10, X25, X27"
"1-7-9-230;  X2, X3, X4, X5, X6, X7, X9, X21, X29"
"1-7-9-231;  X2, X3, X4, X5, X6, X7, X8, X10, X13, X22, X29"
"1-7-9-232;  X2, X3, X4, X5, X6, X7, X10, X12, X19, X20, X24, X29, X30"
"1-7-9-233;  X1, X2, X3, X4, X5, X6, X7, X9, X15, X18, X19, X22, X25, X28"
"1-7-9-234;  X2, X3, X4, X5, X6, X7, X15, X20"
"1-7-9-235;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X20, X30"
"1-7-9-236;  X2, X3, X4, X5, X6, X7, X15, X24, X30"
"1-7-9-237;  X2, X3, X4, X5, X6, X7, X16, X22, X28"
"1-7-9-238;  X2, X3, X4, X5, X6, X7, X8, X18, X21, X24"
"1-7-9-239;  X2, X3, X4, X5, X6, X7, X17, X20, X26"
"1-7-9-240;  X2, X3, X4, X5, X6, X7, X14, X18, X20, X23"
"1-7-9-241;  X2, X3, X4, X5, X6, X7, X10, X13"
"1-7-9-242;  X1, X2, X3, X4, X5, X6, X7, X13, X18, X21, X24"
"1-7-9-243;  X2, X3, X4, X5, X6, X7, X16, X21"
"1-7-9-244;  X2, X3, X4, X5, X6, X7, X9, X11, X16, X17, X18, X24, X28"
"1-7-9-245;  X2, X3, X4, X5, X6, X7, X17, X18, X23, X25, X26, X28"
"1-7-9-246;  X2, X3, X4, X5, X6, X7, X14, X23"
"1-7-9-247;  X2, X3, X4, X5, X6, X7, X9, X11, X14, X15, X17, X18"
"1-7-9-248;  X2, X3, X4, X5, X6, X7, X17, X18, X19, X23, X27"
"1-7-9-249;  X1, X2, X3, X4, X5, X6, X7, X13, X14, X17, X18, X26"
"1-7-9-250;  X1, X2, X3, X4, X5, X6, X7, X10, X12, X14"
"1-7-9-251;  X2, X3, X4, X5, X6, X7, X11, X13, X16, X18, X21"
"1-7-9-252;  X2, X3, X4, X5, X6, X7, X9, X13, X19, X25"
"1-7-9-253;  X2, X3, X4, X5, X6, X7, X12, X24, X26, X29"
"1-7-9-254;  X2, X3, X4, X5, X6, X7, X10, X15, X16, X21, X25"
"1-7-9-255;  X2, X3, X4, X5, X6, X7, X9, X12"
"1-7-9-256;  X2, X3, X4, X5, X6, X7, X8, X17, X23, X24, X28"
"1-7-9-257;  X1, X2, X3, X4, X5, X6, X7, X11, X14, X15, X18, X20, X21, X27"
"1-7-9-258;  X2, X3, X4, X5, X6, X7, X13, X16, X17, X19, X23, X30"
"1-7-9-259;  X2, X3, X4, X5, X6, X7, X11"
"1-7-9-260;  X2, X3, X4, X5, X6, X7, X13, X25, X30"
"1-7-9-261;  X2, X3, X4, X5, X6, X7, X17, X24, X27"
"1-7-9-262;  X2, X3, X4, X5, X6, X7, X8, X12, X17, X21, X24, X25, X26, X28"
"1-7-9-263;  X1, X2, X3, X4, X5, X6, X7, X13, X17"
"1-7-9-264;  X2, X3, X4, X5, X6, X7, X19, X20"
"1-7-9-265;  X2, X3, X4, X5, X6, X7, X12, X23"
"1-7-9-266;  X2, X3, X4, X5, X6, X7, X17, X18, X24, X27"
"1-7-9-267;  X1, X2, X3, X4, X5, X6, X7, X8, X12"
"1-7-9-268;  X2, X3, X4, X5, X6, X7, X10, X11, X22, X23, X27"
"1-7-9-269;  X2, X3, X4, X5, X6, X7, X24, X30"
"1-7-9-270;  X2, X3, X4, X5, X6, X7, X9, X14, X17, X26, X29"
"1-7-9-271;  X2, X3, X4, X5, X6, X7, X16, X21, X27"
"1-7-9-272;  X2, X3, X4, X5, X6, X7, X22, X25"
"1-7-9-273;  X2, X3, X4, X5, X6, X7, X8, X9, X15, X19, X22, X25, X28, X30"
"1-7-9-274;  X2, X3, X4, X5, X6, X7, X14, X21, X23, X26, X29"
"1-7-9-275;  X2, X3, X4, X5, X6, X7, X11, X16, X18, X19, X23, X29"
"1-7-9-276;  X2, X3, X4, X5, X6, X7, X13, X15, X16, X18, X22, X25, X26, X28"
"1-7-9-277;  X1, X2, X3, X4, X5, X6, X7, X13, X20, X30"
"1-7-9-278;  X1, X2, X3, X4, X5, X6, X7, X11, X20, X22, X23, X24, X28, X29"
"1-7-9-279;  X2, X3, X4, X5, X6, X7, X16, X18, X21, X24, X29"
"1-7-9-280;  X2, X3, X4, X5, X6, X7, X9, X16, X19, X21, X22, X28"
"1-7-9-281;  X1, X2, X3, X4, X5, X6, X7, X24, X26, X29"
"1-7-9-282;  X2, X3, X4, X5, X6, X7, X9, X11, X17, X19"
"1-7-9-283;  X2, X3, X4, X5, X6, X7, X10, X13, X18, X19, X25"
"1-7-9-284;  X2, X3, X4, X5, X6, X7, X9, X19"
"1-7-9-285;  X2, X3, X4, X5, X6, X7, X24, X28"
"1-7-9-286;  X2, X3, X4, X5, X6, X7, X10, X13, X24, X26, X30"
"1-7-9-287;  X2, X3, X4, X5, X6, X7, X13, X16, X18, X21"
"1-7-9-288;  X1, X2, X3, X4, X5, X6, X7, X9, X10, X14, X23, X24"
"1-7-9-289;  X2, X3, X4, X5, X6, X7, X10, X17, X20, X22, X27"
"1-7-9-290;  X2, X3, X4, X5, X6, X7, X8, X16, X17, X28"
"1-7-9-291;  X1, X2, X3, X4, X5, X6, X7, X23, X26, X28, X29"
"1-7-9-292;  X2, X3, X4, X5, X6, X7, X8, X18, X20, X23"
"1-7-9-293;  X1, X2, X3, X4, X5, X6, X7, X9, X10, X12, X14, X18, X30"
"1-7-9-294;  X2, X3, X4, X5, X6, X7, X11, X13, X14, X21, X23, X24"
"1-7-9-295;  X2, X3, X4, X5, X6, X7, X15, X20, X28"
"1-7-9-296;  X2, X3, X4, X5, X6, X7, X12, X14, X16"
"1-7-9-297;  X2, X3, X4, X5, X6, X7, X26, X29"
"1-7-9-298;  X2, X3, X4, X5, X6, X7, X8, X10, X11, X15, X18, X29"
"1-7-9-299;  X2, X3, X4, X5, X6, X7, X11, X13, X14, X16, X26"
"1-7-9-300;  X2, X3, X4, X5, X6, X7, X9, X14, X18, X19, X27, X29"
"1-7-9-301;  X2, X3, X4, X5, X6, X7, X8, X16, X23, X25, X29"
"1-7-9-302;  X2, X3, X4, X5, X6, X7, X10, X21, X24, X25, X26"
"1-7-9-303;  X2, X3, X4, X5, X6, X7, X18, X29"
"1-7-9-304;  X2, X3, X4, X5, X6, X7, X11, X14, X16, X21, X29"
"1-7-9-305;  X2, X3, X4, X5, X6, X7, X12, X13, X19, X21, X26, X28"
"1-7-9-306;  X2, X3, X4, X5, X6, X7, X23"
"1-7-9-307;  X2, X3, X4, X5, X6, X7, X18, X26, X28"
"1-7-9-308;  X2, X3, X4, X5, X6, X7, X8, X16, X17, X26, X27"
"1-7-9-309;  X1, X2, X3, X4, X5, X6, X7, X17, X20, X23, X26, X30"
"1-7-9-310;  X2, X3, X4, X5, X6, X7, X10, X25, X30"
"1-7-9-311;  X2, X3, X4, X5, X6, X7, X26"
"1-7-9-312;  X2, X3, X4, X5, X6, X7, X8, X13, X14, X16"
"1-7-9-313;  X1, X2, X3, X4, X5, X6, X7, X10, X13, X25"
"1-7-9-314;  X1, X2, X3, X4, X5, X6, X7, X10, X15, X17, X19"
"1-7-9-315;  X2, X3, X4, X5, X6, X7, X10, X16, X19, X26"
"1-7-9-316;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X18, X20, X27, X29"
"1-7-9-317;  X2, X3, X4, X5, X6, X7, X21, X24, X30"
"1-7-9-318;  X1, X2, X3, X4, X5, X6, X7, X10, X14, X15"
"1-7-9-319;  X1, X2, X3, X4, X5, X6, X7, X17, X23, X28"
"1-7-9-320;  X2, X3, X4, X5, X6, X7, X10, X18, X27, X29, X30"
"1-7-9-321;  X2, X3, X4, X5, X6, X7, X9, X20, X23"
"1-7-9-322;  X1, X2, X3, X4, X5, X6, X7, X9, X11, X21, X23, X28"
"1-7-9-323;  X2, X3, X4, X5, X6, X7, X12, X19"
"1-7-9-324;  X1, X2, X3, X4, X5, X6, X7, X13, X18, X19, X24, X26, X29"
"1-7-9-325;  X2, X3, X4, X5, X6, X7, X9, X25"
"1-7-9-326;  X2, X3, X4, X5, X6, X7, X18"
"1-7-9-327;  X2, X3, X4, X5, X6, X7, X19, X26"
"1-7-9-328;  X2, X3, X4, X5, X6, X7, X15, X20, X26"
"1-7-9-329;  X2, X3, X4, X5, X6, X7, X14, X25"
"1-7-9-330;  X2, X3, X4, X5, X6, X7, X10, X16, X26, X28"
"1-7-9-331;  X2, X3, X4, X5, X6, X7, X12, X19, X29"
"1-7-9-332;  X2, X3, X4, X5, X6, X7, X8, X24, X25"
"1-7-9-333;  X1, X2, X3, X4, X5, X6, X7, X9, X20, X21, X23, X24, X27"
"1-7-9-334;  X2, X3, X4, X5, X6, X7, X16, X20, X21"
"1-7-9-335;  X2, X3, X4, X5, X6, X7, X11, X13, X21, X30"
"1-7-9-336;  X2, X3, X4, X5, X6, X7, X24"
"1-7-9-337;  X2, X3, X4, X5, X6, X7, X8, X15, X16, X19, X28"
"1-7-9-338;  X2, X3, X4, X5, X6, X7, X11, X18, X24"
"1-7-9-339;  X2, X3, X4, X5, X6, X7, X15, X25"
"1-7-9-340;  X2, X3, X4, X5, X6, X7, X13, X26, X28"
"1-7-9-341;  X2, X3, X4, X5, X6, X7, X9, X15, X16"
"1-7-9-342;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X13, X15, X18, X19, X30"
"1-7-9-343;  X2, X3, X4, X5, X6, X7, X8, X9, X13, X17, X19, X22, X24, X25"
"1-7-9-344;  X2, X3, X4, X5, X6, X7, X12, X16, X17, X27, X29"
"1-7-9-345;  X2, X3, X4, X5, X6, X7, X24, X30"
"1-7-9-346;  X2, X3, X4, X5, X6, X7, X18, X26, X27"
"1-7-9-347;  X2, X3, X4, X5, X6, X7, X18, X20"
"1-7-9-348;  X2, X3, X4, X5, X6, X7, X15, X16, X19, X26"
"1-7-9-349;  X2, X3, X4, X5, X6, X7, X10, X12, X30"
"1-7-9-350;  X2, X3, X4, X5, X6, X7, X26"
"1-7-9-351;  X2, X3, X4, X5, X6, X7, X11, X13, X16, X18"
"1-7-9-352;  X2, X3, X4, X5, X6, X7, X8, X11, X17, X18, X20, X21"
"1-7-9-353;  X1, X2, X3, X4, X5, X6, X7, X10, X20, X24, X30"
"1-7-9-354;  X2, X3, X4, X5, X6, X7, X8, X22, X24, X28, X30"
"1-7-9-355;  X2, X3, X4, X5, X6, X7, X11, X18, X19, X24, X25, X29"
"1-7-9-356;  X1, X2, X3, X4, X5, X6, X7, X11, X18, X24, X25"
"1-7-9-357;  X2, X3, X4, X5, X6, X7, X12, X20, X23"
"1-7-9-358;  X2, X3, X4, X5, X6, X7, X8, X11, X16, X17, X30"
"1-7-9-359;  X2, X3, X4, X5, X6, X7, X17, X20, X21, X26, X30"
"1-7-9-360;  X2, X3, X4, X5, X6, X7, X11"
"1-7-9-361;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X18, X20, X21, X22, X25"
